experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,collision_source,near_misses,min_clearance_m,intervention_rate_pct,filter_solve_ms,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
safety_filter_sweep,dob_cbf_blind,standard,nn,tire_force_static,sand,right_left,7.0,4,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1194_dob_cbf_blind_sand_right_left_v7_b4_s49,ok,0,21.92209482192993,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1194_dob_cbf_blind_sand_right_left_v7_b4_s49/20260828_054142_022047_sand_right_left_acados_static_mlp/diag_sand_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1194_dob_cbf_blind_sand_right_left_v7_b4_s49/collision_log.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1194_dob_cbf_blind_sand_right_left_v7_b4_s49/cbf_filter_log.csv,914,0.30242424067733387,0.442262,0.28995346322580645,0.3865130322580645,1.5517099999999995,0.055216147465437786,14.000164113785557,15.887400000000001,6.422256252969236,7.737085,0.230057,0,chrono_body_contact,0,5.300563,76.3,,0.3384664335664336,0.6140594405594405,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1194_dob_cbf_blind_sand_right_left_v7_b4_s49/sim_diag.csv
safety_filter_sweep,dob_cbf_blind,standard,nn,tire_force_static,sand,right_left,7.0,8,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1195_dob_cbf_blind_sand_right_left_v7_b8_s45,ok,0,21.974050045013428,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1195_dob_cbf_blind_sand_right_left_v7_b8_s45/20260828_054142_331317_sand_right_left_acados_static_mlp/diag_sand_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1195_dob_cbf_blind_sand_right_left_v7_b8_s45/collision_log.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1195_dob_cbf_blind_sand_right_left_v7_b8_s45/cbf_filter_log.csv,868,1.7865332206625635,3.759362,1.2652318454301077,4.780546505376344,5.411874999999999,0.6829352150537634,14.791417050691246,15.769800000000002,66.0591125757341,37.56184,-32.572455,0,chrono_body_contact,3,0.249578,32.2,,0.2680717391304348,0.0312231884057971,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1195_dob_cbf_blind_sand_right_left_v7_b8_s45/sim_diag.csv
safety_filter_sweep,dob_cbf_blind,standard,nn,tire_force_static,sand,right_left,7.0,4,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1193_dob_cbf_blind_sand_right_left_v7_b4_s48,ok,0,22.373345136642456,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1193_dob_cbf_blind_sand_right_left_v7_b4_s48/20260828_054142_033686_sand_right_left_acados_static_mlp/diag_sand_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1193_dob_cbf_blind_sand_right_left_v7_b4_s48/collision_log.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1193_dob_cbf_blind_sand_right_left_v7_b4_s48/cbf_filter_log.csv,913,0.9797339068989049,1.18893,0.9481672271573603,0.5244342639593909,2.0647849999999996,0.07491918056562727,14.092847754654985,15.766399999999999,8.618838006696198,9.564785,0.914299,0,chrono_body_contact,0,3.461199,81.6,,0.5945795918367347,0.6860632653061224,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1193_dob_cbf_blind_sand_right_left_v7_b4_s48/sim_diag.csv
safety_filter_sweep,dob_cbf_blind,standard,nn,tire_force_static,sand,right_left,7.0,8,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1196_dob_cbf_blind_sand_right_left_v7_b8_s46,ok,0,22.06545662879944,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1196_dob_cbf_blind_sand_right_left_v7_b8_s46/20260828_054142_290766_sand_right_left_acados_static_mlp/diag_sand_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1196_dob_cbf_blind_sand_right_left_v7_b8_s46/collision_log.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1196_dob_cbf_blind_sand_right_left_v7_b8_s46/cbf_filter_log.csv,880,1.3206697444126694,2.952703,0.9485957456953643,4.5527757615894044,5.23586,0.6503965373699149,14.602329545454545,15.788400000000001,63.249695621000555,38.000958,-33.406606,0,chrono_body_contact,2,0.608138,34.2,,0.26241538461538466,0.018963636363636363,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1196_dob_cbf_blind_sand_right_left_v7_b8_s46/sim_diag.csv
safety_filter_sweep,dob_cbf_blind,standard,nn,tire_force_static,sand,right_left,7.0,8,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1199_dob_cbf_blind_sand_right_left_v7_b8_s49,ok,0,22.02658438682556,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1199_dob_cbf_blind_sand_right_left_v7_b8_s49/20260828_054142_558895_sand_right_left_acados_static_mlp/diag_sand_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1199_dob_cbf_blind_sand_right_left_v7_b8_s49/collision_log.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1199_dob_cbf_blind_sand_right_left_v7_b8_s49/cbf_filter_log.csv,891,0.3054942497410813,0.469208,0.28976934234234236,0.30547117117117123,2.49394,0.04363873873873875,14.446475869809202,15.982000000000001,6.985835444987371,8.08769,0.180344,0,chrono_body_contact,0,4.956258,83.6,,0.3717222972972973,0.6021513513513513,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1199_dob_cbf_blind_sand_right_left_v7_b8_s49/sim_diag.csv
safety_filter_sweep,dob_cbf_blind,standard,nn,tire_force_static,sand,right_left,7.0,8,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1197_dob_cbf_blind_sand_right_left_v7_b8_s47,ok,0,22.17080068588257,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1197_dob_cbf_blind_sand_right_left_v7_b8_s47/20260828_054142_444472_sand_right_left_acados_static_mlp/diag_sand_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1197_dob_cbf_blind_sand_right_left_v7_b8_s47/collision_log.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1197_dob_cbf_blind_sand_right_left_v7_b8_s47/cbf_filter_log.csv,868,1.4152725738958813,2.947686,1.0482905165562915,4.837318278145696,5.6043,0.6910454683065279,14.813986175115208,15.673000000000005,66.46403036021846,40.677027,-32.026801,0,chrono_body_contact,0,1.020795,27.6,,0.22807258064516128,0.024721774193548388,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1197_dob_cbf_blind_sand_right_left_v7_b8_s47/sim_diag.csv
safety_filter_sweep,dob_cbf_blind,standard,nn,tire_force_static,sand,right_left,7.0,8,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1198_dob_cbf_blind_sand_right_left_v7_b8_s48,ok,0,22.07495355606079,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1198_dob_cbf_blind_sand_right_left_v7_b8_s48/20260828_054142_624852_sand_right_left_acados_static_mlp/diag_sand_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1198_dob_cbf_blind_sand_right_left_v7_b8_s48/collision_log.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1198_dob_cbf_blind_sand_right_left_v7_b8_s48/cbf_filter_log.csv,878,1.871737904969841,4.269968,1.2603706890645587,4.638736363636363,5.63541,0.6626766233766234,14.655945330296127,15.8023,63.74795859857382,37.88434,-32.374003,0,chrono_body_contact,3,0.460535,30.9,,0.25793333333333335,0.06143043478260869,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1198_dob_cbf_blind_sand_right_left_v7_b8_s48/sim_diag.csv
safety_filter_sweep,dob_cbf_blind,standard,nn,tire_force_static,sand,right_left,9.0,0,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1201_dob_cbf_blind_sand_right_left_v9_b0_s46,ok,0,21.773983478546143,15.0,0.98,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1201_dob_cbf_blind_sand_right_left_v9_b0_s46/20260828_054204_095172_sand_right_left_acados_static_mlp/diag_sand_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1201_dob_cbf_blind_sand_right_left_v9_b0_s46/collision_log.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1201_dob_cbf_blind_sand_right_left_v9_b0_s46/cbf_filter_log.csv,902,1.4271710085265408,3.10385,1.0368126662303665,4.60622892670157,5.305355,0.5118032140779523,14.364756097560976,16.009800000000002,63.45461631229509,37.809888,-33.810807,0,chrono_body_contact,2,0.742088,32.9,,0.2875944,0.026057600000000004,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1201_dob_cbf_blind_sand_right_left_v9_b0_s46/sim_diag.csv
safety_filter_sweep,dob_cbf_blind,standard,nn,tire_force_static,sand,right_left,9.0,0,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1203_dob_cbf_blind_sand_right_left_v9_b0_s48,ok,0,21.62661862373352,15.0,0.98,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1203_dob_cbf_blind_sand_right_left_v9_b0_s48/20260828_054204_229320_sand_right_left_acados_static_mlp/diag_sand_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1203_dob_cbf_blind_sand_right_left_v9_b0_s48/collision_log.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1203_dob_cbf_blind_sand_right_left_v9_b0_s48/cbf_filter_log.csv,898,1.8313187273908709,4.227092,1.2260714444444443,4.708246797385621,5.832380000000001,0.5231385330428467,14.392182628062361,15.9109,64.41967956153788,39.137558,-31.94674,0,chrono_body_contact,3,0.426978,28.9,,0.2482297101449275,0.06573550724637682,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1203_dob_cbf_blind_sand_right_left_v9_b0_s48/sim_diag.csv
safety_filter_sweep,dob_cbf_blind,standard,nn,tire_force_static,sand,right_left,9.0,0,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1202_dob_cbf_blind_sand_right_left_v9_b0_s47,ok,0,21.976452589035034,15.0,0.97,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1202_dob_cbf_blind_sand_right_left_v9_b0_s47/20260828_054203_977757_sand_right_left_acados_static_mlp/diag_sand_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1202_dob_cbf_blind_sand_right_left_v9_b0_s47/collision_log.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1202_dob_cbf_blind_sand_right_left_v9_b0_s47/cbf_filter_log.csv,895,1.3448572463233006,2.920749,0.9686526407894738,4.739763947368421,5.667695,0.5266404385964912,14.704759776536312,16.4606,63.60607995086437,37.833153,-32.106397,0,chrono_body_contact,1,1.000599,30.9,,0.22882460317460315,0.05695952380952381,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1202_dob_cbf_blind_sand_right_left_v9_b0_s47/sim_diag.csv
safety_filter_sweep,dob_cbf_blind,standard,nn,tire_force_static,sand,right_left,9.0,0,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1204_dob_cbf_blind_sand_right_left_v9_b0_s49,ok,0,21.673882961273193,15.0,0.97,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1204_dob_cbf_blind_sand_right_left_v9_b0_s49/20260828_054204_352997_sand_right_left_acados_static_mlp/diag_sand_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1204_dob_cbf_blind_sand_right_left_v9_b0_s49/collision_log.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1204_dob_cbf_blind_sand_right_left_v9_b0_s49/cbf_filter_log.csv,933,0.3564352560696806,0.443202,0.35286448875,0.36567399999999994,1.4136549999999988,0.04063044444444444,13.95422293676313,15.6268,7.537523742677931,8.68956,0.304,0,chrono_body_contact,0,4.350914,87.5,,0.3968843537414966,0.7268680272108844,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1204_dob_cbf_blind_sand_right_left_v9_b0_s49/sim_diag.csv
safety_filter_sweep,dob_cbf_blind,standard,nn,tire_force_static,sand,right_left,9.0,4,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1208_dob_cbf_blind_sand_right_left_v9_b4_s48,ok,0,21.772040367126465,15.0,0.98,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1208_dob_cbf_blind_sand_right_left_v9_b4_s48/20260828_054204_628353_sand_right_left_acados_static_mlp/diag_sand_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1208_dob_cbf_blind_sand_right_left_v9_b4_s48/collision_log.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1208_dob_cbf_blind_sand_right_left_v9_b4_s48/cbf_filter_log.csv,884,1.8517627875248388,4.156466,1.2699053859191656,4.812682529335072,5.81595,0.5347425032594525,14.701595022624433,16.0368,65.94685157017538,40.535288,-32.027076,0,chrono_body_contact,3,0.384344,31.6,,0.23183405797101447,0.05267608695652175,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1208_dob_cbf_blind_sand_right_left_v9_b4_s48/sim_diag.csv
safety_filter_sweep,dob_cbf_blind,standard,nn,tire_force_static,sand,right_left,9.0,4,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1207_dob_cbf_blind_sand_right_left_v9_b4_s47,ok,0,21.823649644851685,15.0,0.97,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1207_dob_cbf_blind_sand_right_left_v9_b4_s47/20260828_054204_574135_sand_right_left_acados_static_mlp/diag_sand_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1207_dob_cbf_blind_sand_right_left_v9_b4_s47/collision_log.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1207_dob_cbf_blind_sand_right_left_v9_b4_s47/cbf_filter_log.csv,900,1.3672412162444705,2.869571,1.020968480670103,4.924622293814433,5.689775,0.5471802548682703,14.572011111111111,15.921,67.57582584360814,41.945005,-31.728009,0,chrono_body_contact,1,0.968091,28.3,,0.210812213740458,0.022142748091603055,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1207_dob_cbf_blind_sand_right_left_v9_b4_s47/sim_diag.csv
safety_filter_sweep,dob_cbf_blind,standard,nn,tire_force_static,sand,right_left,9.0,4,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1205_dob_cbf_blind_sand_right_left_v9_b4_s45,ok,0,21.96559190750122,15.0,0.98,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1205_dob_cbf_blind_sand_right_left_v9_b4_s45/20260828_054204_598539_sand_right_left_acados_static_mlp/diag_sand_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1205_dob_cbf_blind_sand_right_left_v9_b4_s45/collision_log.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1205_dob_cbf_blind_sand_right_left_v9_b4_s45/cbf_filter_log.csv,876,1.8162573021096058,3.728419,1.3236572981530343,4.8978869393139846,5.50903,0.544209659923776,14.834840182648401,16.1725,67.34012516183148,38.880629,-32.572281,0,chrono_body_contact,2,0.219962,31.6,,0.25065757575757575,0.028221212121212123,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1205_dob_cbf_blind_sand_right_left_v9_b4_s45/sim_diag.csv
safety_filter_sweep,dob_cbf_blind,standard,nn,tire_force_static,sand,right_left,9.0,4,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1206_dob_cbf_blind_sand_right_left_v9_b4_s46,ok,0,21.87607765197754,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1206_dob_cbf_blind_sand_right_left_v9_b4_s46/20260828_054204_633220_sand_right_left_acados_static_mlp/diag_sand_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1206_dob_cbf_blind_sand_right_left_v9_b4_s46/collision_log.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1206_dob_cbf_blind_sand_right_left_v9_b4_s46/cbf_filter_log.csv,877,1.391060891281896,3.071404,1.003464505913272,4.601265308804205,5.2734,0.511251700978245,14.722588369441276,16.4316,63.52074694962944,37.978422,-33.843013,0,chrono_body_contact,2,0.704598,32.9,,0.3011314516129033,0.03043870967741936,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1206_dob_cbf_blind_sand_right_left_v9_b4_s46/sim_diag.csv
safety_filter_sweep,dob_cbf_aware,standard,nn,tire_force_static,clay,sinusoidal,5.0,0,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1216_dob_cbf_aware_clay_sinusoidal_v5_b0_s46,ok,0,21.67122793197632,15.0,0.98,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1216_dob_cbf_aware_clay_sinusoidal_v5_b0_s46/20260828_054226_636252_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1216_dob_cbf_aware_clay_sinusoidal_v5_b0_s46/collision_log.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1216_dob_cbf_aware_clay_sinusoidal_v5_b0_s46/cbf_filter_log.csv,848,1.842194465607523,4.407942,1.301628664345404,2.5389419220055713,4.770415000000001,0.5077883844011143,15.377995283018869,29.99549999999999,37.810894453938985,38.072477,-0.396241,0,chrono_body_contact,0,2.272892,37.5,,0.3311463636363636,0.08406181818181817,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1216_dob_cbf_aware_clay_sinusoidal_v5_b0_s46/sim_diag.csv
safety_filter_sweep,dob_cbf_blind,standard,nn,tire_force_static,sand,right_left,9.0,8,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1210_dob_cbf_blind_sand_right_left_v9_b8_s45,ok,0,22.226482391357422,15.0,0.98,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1210_dob_cbf_blind_sand_right_left_v9_b8_s45/20260828_054225_930069_sand_right_left_acados_static_mlp/diag_sand_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1210_dob_cbf_blind_sand_right_left_v9_b8_s45/collision_log.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1210_dob_cbf_blind_sand_right_left_v9_b8_s45/cbf_filter_log.csv,893,1.7899119863815784,3.819138,1.2581851760840999,4.784705913272012,5.4043,0.5316339903635569,14.60171332586786,15.7708,66.00922594951496,37.344814,-32.537455,0,chrono_body_contact,2,0.294009,32.2,,0.2808375,0.03312867647058823,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1210_dob_cbf_blind_sand_right_left_v9_b8_s45/sim_diag.csv
safety_filter_sweep,dob_cbf_blind,standard,nn,tire_force_static,sand,right_left,9.0,4,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1209_dob_cbf_blind_sand_right_left_v9_b4_s49,ok,0,22.468966484069824,15.0,0.96,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1209_dob_cbf_blind_sand_right_left_v9_b4_s49/20260828_054225_577421_sand_right_left_acados_static_mlp/diag_sand_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1209_dob_cbf_blind_sand_right_left_v9_b4_s49/collision_log.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1209_dob_cbf_blind_sand_right_left_v9_b4_s49/cbf_filter_log.csv,934,0.22958183413063019,0.497,0.21535995608531996,0.32570765370138016,2.57434,0.03618973930015335,14.20652034261242,16.2,7.298331186170129,8.316705,0.145115,0,chrono_body_contact,0,4.697256,88.8,,0.4112176870748299,0.7834544217687075,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1209_dob_cbf_blind_sand_right_left_v9_b4_s49/sim_diag.csv
safety_filter_sweep,dob_cbf_aware,standard,nn,tire_force_static,clay,sinusoidal,5.0,0,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1215_dob_cbf_aware_clay_sinusoidal_v5_b0_s45,ok,0,21.919184923171997,15.0,0.98,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1215_dob_cbf_aware_clay_sinusoidal_v5_b0_s45/20260828_054226_598833_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1215_dob_cbf_aware_clay_sinusoidal_v5_b0_s45/collision_log.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1215_dob_cbf_aware_clay_sinusoidal_v5_b0_s45/cbf_filter_log.csv,826,2.3162786375637223,5.27754,1.4238391426533523,1.6000883024251071,3.3698,0.32001766048502145,15.909782082324456,31.7175,25.11244892991776,24.618356,2.820042,0,chrono_body_contact,0,2.004114,17.1,,0.15333644859813084,0.043523364485981306,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/1215_dob_cbf_aware_clay_sinusoidal_v5_b0_s45/sim_diag.csv
